1,136,93615,93615
1,2052,,93751
1,7976,458233,458233
0,7976,465940,
1,1716,,465940
1,6894,277285,277285
1,8804,,467656
1,10001,523264,523264
0,6894,279596,
0,6894,279333,
0,7976,461301,
0,7976,459023,
0,6894,279248,
1,2981,,533265
0,10001,527192,
0,8804,471741,
0,10001,523769,
0,8804,469765,
1,2886,103416,103416
1,6286,259400,259400
0,2052,94095,
0,6286,263246,
0,6286,261484,
0,6286,260005,
1,2451,,523769
0,6894,277741,
1,3403,,526220
1,9030,915551,915551
0,3403,529547,
0,9030,924016,
1,1066,,529547
0,3403,528218,
0,9030,920492,
1,5571,,528218
0,5571,528889,
1,4209,351796,351796
1,3276,57464,57464
1,3304,,528889
0,4209,353550,
0,3276,60352,
0,2886,104401,
0,4209,351869,
0,3304,530270,
0,2052,93806,
0,2451,525695,
0,2451,525133,
1,2761,73604,73604
0,9030,919826,
1,1821,,530270
0,3276,59910,
1,9980,,532091
1,298,122912,122912
1,7250,1019890,1019890
1,2024,,542071
0,7250,1025327,
0,9980,540147,
0,7250,1023628,
0,6286,259793,
1,3422,821422,821422
0,1821,531490,
1,407,,540147
1,8331,795469,795469
0,9030,919606,
0,2761,75503,
0,7250,1022954,
1,4564,,540554
0,7250,1021851,
0,9030,915941,
0,2761,75477,
1,7549,,545118
1,7158,,552667
1,8144,,559825
0,8331,803282,
0,8144,560281,
0,7158,558665,
0,4564,543131,
0,8331,802108,
0,9980,535295,
0,3276,58791,
0,2761,73927,
1,1404,893684,893684
1,9897,786850,-1
0,9980,535062,
1,3435,,558665
1,5234,739422,739422
0,8331,801199,
1,1414,,562100
0,8331,800227,
1,3548,,563514
0,7976,458504,
0,7158,553324,
0,1414,562554,
0,5234,741222,
1,1802,506019,506019
0,7549,551058,
1,3468,,567062
1,2493,,570530
1,7569,,573023
1,7388,,580592
0,2886,104143,
