x1,x2,label
-0.37,-1.15,0
-1.27,1.08,0
-0.78,1.19,0
-0.98,1.21,0
-0.72,0.66,0
-0.63,-1.1,0
0.97,-0.81,0
-0.31,-0.93,0
0.79,-0.31,0
0.91,0.66,0
-0.29,-0.95,0
0.9,-0.16,0
1.3,0.42,0
-1.02,-0.61,0
-0.71,-1.18,0
0.37,0.99,0
-1,-0.55,0
-0.75,0.71,0
1.16,0.7,0
0.68,0.06,0
-0.94,0.25,0
-0.82,0.24,0
-0.67,-0.53,0
0.53,-0.63,0
1.23,0.85,0
0.35,0.55,0
0.79,-0.03,1
0.09,-0.01,1
-0.22,-0.54,1
0.19,0.33,1
0.34,-0.02,1
0.44,0.11,1
0.67,0.18,1
0.12,-0.31,1
-0.21,0.24,1
-0.52,-0.22,1
0.19,0.14,1
-0.27,0.21,1
0.36,0.28,1
0.2,-0.54,1
0.81,0,1
-0.11,0.35,1
0.37,-0.36,1
-0.07,0.21,1
-0.13,0.13,1
-0.06,0.24,1
-0.07,-0.09,1
0.37,0.42,1
0.05,-0.34,1
0.05,-0.1,1