0,1
9.770758741876183,3.2762102164481477
-9.713496659299548,11.274518015230187
-6.913305816480285,-9.347559114861983
-10.861859130268911,-10.750634972811474
-8.50038027274785,-4.543703826468128
-4.8245697770623,-5.201591363333918
-3.038190276200837,9.843541319615756
-8.174982531601657,-6.241972265542447
3.9120725448237224,9.453634892062183
-4.64425636434413,-5.148630277986013
2.0908200393883734,1.8094749547707818
5.265393656389457,5.567812258217409
7.618269754960114,4.871125327036715
3.305129079698067,2.198323567253119
-0.9292632770803184,2.485919049556658
-9.15936347118697,-8.420607453817613
-2.7072254573986685,11.774001597401387
-9.140733278958956,-6.209969761673188
6.5270943597580136,-2.4617989618308105
-2.518080946751552,-10.284102215049781
10.475808378012843,4.812449150456386
3.333779230535472,0.17651429436302424
-5.992151150221524,-9.154994688044834
-2.3234950601609596,5.096228616111315
-5.004256520090119,-7.733343173907951
-4.370733123894137,10.696395922510709
-5.674429960964083,10.04745567864892
-7.297036202499124,-5.262237275443361
-1.9348227367896729,3.6251932875289388
1.238264381313376,-1.6580860020410277
0.4616114298545648,0.6415259835585407
11.005189894580251,-3.1618095956865755
-11.590747146151184,-3.156960564321061
-9.149744482330677,-7.763920657821679
-1.515359707904612,13.243886685979737
-2.2351563690617366,7.629728079378774
-5.744065691893303,-8.430352113486878
-0.8953406151020069,15.038039099175762
-6.2059691206022825,-8.274203325546553
-2.256855487580119,3.5484716130458667
1.3390637168247168,1.053291285378124
-4.732555031009016,7.634454258340846
-9.578775981533134,-5.609325039051952
9.129009922040098,-1.9597191054510077
-9.12973407004332,-1.1260445851409306
6.360464042581868,-0.3840135962040452
2.193714154757912,-0.27030859971422316
-6.687671457428718,-7.939721984645788
0.8512880743461011,-0.6058491758258557
0.008158200627953693,9.918351679762454
-0.8576691248026709,-9.102929878002612
-4.006250115497003,9.319323249900453
-3.636166859167731,-8.170342636563884
-0.33385976868437117,6.51347062751279
-6.575133096563175,7.034714555112872
-4.163890806683591,14.1080511355979
-1.0137854108465367,-12.248351041962827
3.9453164198969106,-1.4582340664626043
-4.439843631215469,8.113215225054459
1.3637942189208179,3.7786921076837636
-4.265961636139632,-8.466594646347556
-5.037614267195709,13.276605741996555
-4.405727533709831,-6.035035910865271
-6.931921762883665,-9.637065346029921
-4.480745440169406,-6.375919077495479
-6.332213028324228,-8.530706005462632
-5.430532835799538,10.316665312445071
-0.24719911476898027,5.656966090778011
-4.198047924252455,-7.284517392406828
-0.4784145280653713,9.48554890147074
-1.617966707217064,7.955309857053451
-6.263372866172624,-6.845480491126011
-5.00626383073608,5.13045094952627
2.8199660581150345,4.317361354630348
1.3484867320215228,5.159195705519549
6.056225821051916,3.3860810489493063
1.6949244665600425,3.2999688258594917
-3.8002521843738686,10.506326248059725
6.056259973569733,12.568181283241215
-3.8269267771272975,8.503723942372824
-2.5463149910820686,6.105581073569596
5.228636632586162,-1.452611957517235
-4.273606348961849,-0.8438963297285649
-5.988169721808054,-7.238002992787079
-6.6128882874212955,-5.243427773324434
-5.375109392933666,-7.436139387469155
-6.8652070169262664,-6.750912960422906
-2.2698181853977792,8.192015914417187
4.799952811954601,-1.1699986350934815
-7.478250500026126,-3.8584732503111736
4.765201395963589,0.18126872802473493
-6.40146716369139,7.857511490593584
-6.773522058484615,9.202834308914897
-2.604654989742169,5.800421524744609
4.675634038892346,5.9703883961233535
-8.855348799595468,-7.467089260483527
-4.817045811915007,8.163952094607481
5.328734174679262,2.9259022600574154
5.86038226363023,4.103413330871408
-3.5874950441661837,4.9896200208349955
-3.2895604714768654,-6.822349028785859
-8.11730723771919,-5.167272279320326
-3.4516625435013664,6.80802363783887
-7.451963379633777,-8.235862163587736
-1.694866861125166,9.732188126693018
4.025356176582012,3.936671042693985
-5.451424276988046,-2.665077582518858
3.772888413467151,4.060335040297217
7.838579154654241,2.0013106017445965
-11.26430325283578,-8.528390906398823
5.354556520411266,4.123182581328336
6.028593853424359,4.353996467908566
-1.5642473267394812,4.165925700950803
-4.981731213945711,-7.983465890961996
-3.966038183412107,10.42577156926005
-12.720340433003239,-8.32593590289804
-2.8889822697149055,-4.242114821541628
-7.25272166246359,7.467995422785647
-3.7759542431921655,11.92137225030034
-2.8272303996204116,8.186250965327778
-0.9583754329944902,-8.990315391218083
9.494877997001119,3.0868693890833594
-5.233172517162143,7.456967371790698
-6.671164656118522,-8.742304299934254
-5.939798257764082,-1.72063978543226
3.4119627180437933,4.328266368330281
-1.5982231866929493,11.69703522778481
-0.2720252752861585,5.629409258004944
2.2092708866749855,2.3959137252909337
0.32605106381111515,11.575306455767867
7.263383685834407,3.7644956250316763
-6.937106574552677,-6.557459289176796
1.5213364914815237,8.393401301860349
-6.812224211939178,-5.51061429235096
-9.188862257148404,-8.528439368247007
7.289163191649987,3.1083172330161024
4.816648888740624,-0.9906284553648597
10.535725081872748,3.7164469953152626
-2.242234362345639,11.678059852163766
8.123884496491314,0.027078653489085003
-7.785818465125114,8.941372970712974
-5.2944832039724155,9.878466292835325
-10.510268510458037,-1.8435979871764738
0.21929994118472607,2.480912794904569
4.427849135339315,2.9113376146865027
-6.161709257523434,9.555654526838412
2.769810851887252,2.6118673511334918
-4.521063227345717,-7.319940550675371
-6.567454491710338,-5.059250238343068
3.429756497811396,2.332706271477483
-5.551618801569328,5.724717911976477
-6.930538315130343,-7.673920850306327
6.900544276212949,7.189350386239087
-7.194611765595969,-3.4761147353489266
2.514609496249779,1.3219185154057076
-3.694822289026084,-4.703037184877873
-9.646174990275451,-10.21912827844221
-1.8009340485651482,8.809559859841361
5.94128230380535,1.772890174134332
7.826016678498462,-0.28370669152647165
-0.27475161146870564,12.743946206768085
3.9650615172202075,-0.09960476804236418
5.62379407718588,3.5153271314533763
-7.178717599407628,-5.775402357503857
-3.113295314605908,9.996345699855624
6.20982774063431,5.095975194437379
5.445828137799475,0.008703284368220432
-4.6631441769774025,8.128616958632714
-6.106899554879931,-8.59253327278258
5.400778534385654,4.247923618789797
-3.3660487277331015,-8.506930912574479
-2.4951356172859827,8.369171511416667
2.6727936357631887,3.8420634935110907
-5.8978346047473895,-8.785610980242746
0.6335651168635561,11.08210196808695
8.60338038115992,-1.9754512318027264
-2.3435645457149277,15.788201937532857
-4.160954020329464,8.21212831626681
-2.9527333301342753,10.125425984438301
1.1724479618067272,4.497290038341366
-3.783596278287021,7.733529305880115
2.4604468055381745,1.6576444699067596
-6.6110179201419825,-9.005886498878478
-5.163297694257843,-5.152159442799177
-4.609732231434188,-4.64295809427419
1.5550109999864192,7.589043027945792
6.07521814167457,2.7898775353319936
5.116126382318852,3.032792478195033
2.3111961115399877,-2.192660183945396
-2.607719230605117,13.317056181686839
-1.5146985541717561,7.24020680303423
2.6313705990059755,2.568430805291163
-9.350267537359255,-5.527331871633056
-8.96724201042394,-6.466526680466376
-1.8438013762461565,3.752765455389377
-6.0246313857567575,-2.8228799966646783
2.6778136052762083,9.494375113485878
1.8336376195925768,11.124731633368821
3.3420662053071593,4.967783825600989
1.9595042431029674,4.137652344232475
