XCOORD,YCOORD
2.69220,0.00000
2.69816,0.02000
2.70402,0.04000
2.70984,0.06000
2.71576,0.08000
2.72167,0.10000
2.72744,0.12000
2.73331,0.14000
2.73927,0.16000
2.74504,0.18000
2.75089,0.20000
2.75683,0.22000
2.76266,0.24000
2.76847,0.26000
2.77434,0.28000
2.78024,0.30000
2.78598,0.32000
2.79189,0.34000
2.79777,0.36000
2.80352,0.38000
2.80934,0.40000
2.81525,0.42000
2.82107,0.44000
2.82692,0.46000
2.83275,0.48000
2.83858,0.50000
2.84442,0.52000
2.85034,0.54000
2.85619,0.56000
2.86195,0.58000
2.86788,0.60000
2.87364,0.62000
2.87957,0.64000
2.88538,0.66000
2.89129,0.68000
2.89716,0.70000
2.90302,0.72000
2.90888,0.74000
2.91474,0.76000
2.92061,0.78000
2.92652,0.80000
2.93243,0.82000
2.93833,0.84000
2.94430,0.86000
2.95018,0.88000
2.95602,0.90000
2.96204,0.92000
2.96795,0.94000
2.97384,0.96000
2.97973,0.98000
2.98580,1.00000
2.99162,1.02000
2.99773,1.04000
3.00369,1.06000
3.00955,1.08000
3.01569,1.10000
3.02156,1.12000
3.02761,1.14000
3.03361,1.16000
3.03972,1.18000
3.04570,1.20000
3.05176,1.22000
3.05783,1.24000
3.06387,1.26000
3.07000,1.28000
3.07610,1.30000
3.08219,1.32000
3.08829,1.34000
3.09452,1.36000
3.10067,1.38000
3.10683,1.40000
3.11304,1.42000
3.11931,1.44000
3.12539,1.46000
3.13167,1.48000
3.13792,1.50000
3.14426,1.52000
3.15050,1.54000
3.15687,1.56000
3.16313,1.58000
3.16960,1.60000
3.17586,1.62000
3.18232,1.64000
3.18867,1.66000
3.19515,1.68000
3.20155,1.70000
3.20814,1.72000
3.21463,1.74000
3.22115,1.76000
3.22768,1.78000
3.23436,1.80000
3.24096,1.82000
3.24755,1.84000
3.25430,1.86000
3.26097,1.88000
3.26772,1.90000
3.27446,1.92000
3.28121,1.94000
3.28811,1.96000
3.29500,1.98000
3.30189,2.00000
3.30888,2.02000
3.31580,2.04000
3.32284,2.06000
3.32989,2.08000
3.33690,2.10000
3.34407,2.12000
3.35128,2.14000
3.35849,2.16000
3.36576,2.18000
3.37321,2.20000
3.38059,2.22000
3.38798,2.24000
3.39530,2.26000
3.40301,2.28000
3.41061,2.30000
3.41815,2.32000
3.42580,2.34000
3.43362,2.36000
3.44137,2.38000
3.44924,2.40000
3.45731,2.42000
3.46526,2.44000
3.47338,2.46000
3.48143,2.48000
3.48974,2.50000
3.49803,2.52000
3.50627,2.54000
3.51480,2.56000
3.52338,2.58000
3.53203,2.60000
3.54068,2.62000
3.54945,2.64000
3.55847,2.66000
3.56736,2.68000
3.57648,2.70000
3.58557,2.72000
3.59500,2.74000
3.60443,2.76000
3.61397,2.78000
3.62368,2.80000
3.63328,2.82000
3.64313,2.84000
3.65318,2.86000
3.66348,2.88000
3.67369,2.90000
3.68422,2.92000
3.69484,2.94000
3.70556,2.96000
3.71661,2.98000
3.72758,3.00000
3.73885,3.02000
3.75033,3.04000
3.76213,3.06000
3.77383,3.08000
3.78593,3.10000
3.79810,3.12000
3.81070,3.14000
3.82333,3.16000
3.83661,3.18000
3.84964,3.20000
3.86309,3.22000
3.87691,3.24000
3.89093,3.26000
3.90547,3.28000
3.92019,3.30000
3.93519,3.32000
3.95039,3.34000
3.96620,3.36000
3.98220,3.38000
3.99898,3.40000
4.00000,3.40122
